id_pessoa;abs_eventos;abs_qtd_total;horas_previstas_total;acidentes_eventos;acidentes_com_afastamento;acidentes_dias_perdidos;he_eventos;he_referencia_total;he_valor_total;hi_eventos;hi_minutos_irregulares;hi_minutos_extras;mov_sal_eventos;mov_sal_valor_total;mov_sal_perc_medio
jan-900899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900900;0.0;0.0;0.0;1.0;0.0;0.0;4.0;20.642104631190726;173.59288630137956;24.0;2187.208423641101;0.0;6.0;777.3193879929852;0.08710032223966704
jan-900901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900902;0.0;0.0;0.0;0.0;0.0;0.0;2.0;6.494529819920249;77.40819584290179;2.0;865.8365834063575;0.0;0.0;0.0;0.0
jan-900903;0.0;0.0;0.0;0.0;0.0;0.0;8.0;60.88330501977718;1311.8304291016157;5.0;1572.8740078287624;0.0;5.0;633.8286965075923;0.09273231916986283
jan-900904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1835.7531762754525;0.0;1.0;43.568573858682996;0.04832618198931284
jan-900905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900906;0.0;0.0;0.0;0.0;0.0;0.0;32.0;95.33752824314575;1078.6423377891417;34.0;8344.83310205662;0.0;6.0;725.9239627392602;0.07549863494643787
jan-900907;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.475411310393187;51.07510881432252;4.0;112.24609882463068;0.0;10.0;785.2144421579598;0.04565676549576369
jan-900908;0.0;0.0;0.0;0.0;0.0;0.0;16.0;28.12237953004855;322.7284639563574;0.0;0.0;0.0;2.0;254.51474718122086;0.08068363594135332
jan-900909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900910;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;9567.645254003983;0.0;7.0;461.43483455747537;0.044163520941174005
jan-900911;0.0;0.0;0.0;0.0;0.0;0.0;3.0;10.392230891283793;106.81574828957356;1.0;564.623229803454;0.0;0.0;0.0;0.0
jan-900912;0.0;0.0;0.0;0.0;0.0;0.0;4.0;11.420313792843817;100.40106726739225;0.0;0.0;0.0;0.0;0.0;0.0
jan-900913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900914;0.0;0.0;0.0;1.0;0.0;0.0;3.0;5.942144454010015;67.83401475788509;13.0;4119.114100239431;0.0;4.0;330.77915175136906;0.06449544801027178
jan-900915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;84.85068497162123;0.07181691404115914
jan-900916;0.0;0.0;0.0;0.0;0.0;0.0;10.0;50.067277447335655;767.0995157575562;4.0;1578.2089387278907;0.0;0.0;0.0;0.0
jan-900917;0.0;0.0;0.0;0.0;0.0;0.0;50.0;183.77207362570553;2960.0770330445216;58.0;18275.304643276424;0.0;6.0;766.102166157155;0.09214215698396098
jan-900918;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.7643809934814838;7.879944347438213;1.0;324.7437300490594;0.0;2.0;87.32041885547956;0.04090090200460061
jan-900919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;50.66888377319011;0.08588004559027286
jan-900920;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1819.5836371208127;0.0;1.0;93.55032429349234;0.06819995064503478
jan-900921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900922;0.0;0.0;0.0;0.0;0.0;0.0;7.0;17.737516524418126;270.5577686544769;6.0;1262.5155233746245;0.0;4.0;173.59769202354167;0.035515877832599727
jan-900923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900925;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;159.54822467199625;0.0;3.0;109.18792133665269;0.03075026346758712
jan-900926;0.0;0.0;0.0;0.0;0.0;0.0;10.0;154.87852490623902;2214.4724956254345;123.0;10074.72660995234;0.0;3.0;212.26955887836604;0.045910713232584686
jan-900927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;874.7499375390506;0.0;0.0;0.0;0.0
jan-900928;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;2984.719529363027;0.0;1.0;32.72937281224687;0.02698318424414295
jan-900929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900930;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;3442.7905213618938;0.0;3.0;437.6967530975469;0.05776328637239985
jan-900931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;68.30184224581238;0.04901160269523521
jan-900932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900933;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.5225712120731205;28.976654228349204;0.0;0.0;0.0;1.0;26.242581650031042;0.02539441184843556
jan-900934;0.0;0.0;0.0;0.0;0.0;0.0;21.0;73.9109345120724;807.1856430634975;8.0;1465.5882490940185;0.0;3.0;137.59995994054856;0.033892658458004106
jan-900935;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.833529281261537;44.98272861671739;26.0;7886.297438262736;0.0;4.0;262.8442357616307;0.03934083600861573
jan-900936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;507.8776202130601;0.0;1.0;25.979505035362905;0.01785465105002914
jan-900939;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;541.5014663944801;0.0;3.0;144.62820516999304;0.02679841493264212
jan-900940;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;774.1802613866423;0.0;3.0;83.60685261061121;0.029151275196990328
jan-900942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;255.34767556152454;0.03845665733157458
jan-900944;0.0;0.0;0.0;1.0;0.0;0.0;42.0;122.4328292786057;1441.9965678683568;44.0;8707.40012654272;0.0;8.0;791.506238663176;0.05616277242879399
jan-900945;0.0;0.0;0.0;0.0;0.0;0.0;16.0;31.82958067810222;474.24138945478165;11.0;2581.499984003046;0.0;2.0;375.3243537484321;0.10298291170215065
jan-900946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900947;0.0;0.0;0.0;0.0;0.0;0.0;12.0;7.73151549118388;117.64773525911158;0.0;0.0;0.0;3.0;247.9444191907988;0.06698117243682608
jan-900948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900950;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1676.3576115039475;0.0;2.0;86.73737599779604;0.033103553900952466
jan-900951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;120.92544402996835;0.059470068959645316
jan-900955;0.0;0.0;0.0;0.0;0.0;0.0;16.0;134.78419746569475;2454.6879517364687;8.0;2262.4766174986935;0.0;4.0;757.0264818204206;0.09343088890415109
jan-900956;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.05713808466342;88.74326036904284;2.0;910.3010795569749;0.0;2.0;267.8924906542082;0.1052498810727075
jan-900957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;57.31765710599451;0.043426441308450185
jan-900958;0.0;0.0;0.0;0.0;0.0;0.0;10.0;16.46606885397544;515.4308306802367;5.0;1179.991117855214;0.0;3.0;744.3865198760725;0.10236335779149171
jan-900959;0.0;0.0;0.0;0.0;0.0;0.0;18.0;62.92919016158156;886.3430261334686;7.0;841.3261786544266;0.0;3.0;431.54227055717814;0.09288244147473121
jan-900960;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;201.04037798191357;0.0;0.0;0.0;0.0
jan-900962;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.21939825837382748;2.8882564688154835;19.0;8955.465378546232;0.0;2.0;201.89657593986564;0.07880941954877285
jan-900963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1042.171004731554;0.0;0.0;0.0;0.0
jan-900965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;933.7141111525705;0.0;6.0;269.21121673549635;0.0416702007890487
jan-900967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;579.7053832617308;0.0;2.0;122.1124989551945;0.05245106010851987
jan-900968;0.0;0.0;0.0;0.0;0.0;0.0;49.0;547.8758910461142;11238.587670575216;100.0;57478.963404957154;0.0;9.0;657.8656956426013;0.05730326535989505
jan-900969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900970;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;58.24422309882342;0.05962796448945629
jan-900972;0.0;0.0;0.0;0.0;0.0;0.0;25.0;29.970211929852233;286.12988811794287;1.0;489.4638407577314;0.0;2.0;137.92064340448442;0.059477022805081214
jan-900973;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.769856413056992;0.0;0.0;0.0;8.0;674.3226941198616;0.059725796760351245
jan-900974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;7954.297841177125;0.0;4.0;184.56989784305716;0.0373501723090627
jan-900975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900976;0.0;0.0;0.0;0.0;0.0;0.0;11.0;90.11150605268661;2008.8537122775747;79.0;8524.44278864612;0.0;9.0;974.4333831712576;0.06391148599469984
jan-900977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2136.248652599715;0.0;4.0;154.73139825845348;0.03579169752890684
jan-900979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900980;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900982;0.0;0.0;0.0;0.0;0.0;0.0;3.0;6.271097469988913;97.63462865495472;1.0;409.74320835211495;0.0;0.0;0.0;0.0
jan-900983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900985;0.0;0.0;0.0;0.0;0.0;0.0;16.0;25.433290372514367;298.05096054387155;4.0;2325.3973629101056;0.0;2.0;29.991982541836364;0.009098853194507754
jan-900986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;68.0752116029219;0.0462490088687925
jan-900987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;322.33531730159825;0.0;1.0;62.30668134002969;0.046718996108633094
jan-900990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;145.49676282016185;0.04116377886910008
jan-900991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900993;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0829608899287084;37.2749310632708;1.0;3.2432680453614218;0.0;1.0;95.63306713359718;0.040589054680640335
jan-900994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900995;0.0;0.0;0.0;0.0;0.0;0.0;10.0;4.995415841316263;51.56553514229213;1.0;113.67199670873138;0.0;1.0;26.813838743994626;0.027694017961201217
jan-900996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1396.6287119813824;0.0;9.0;485.9086855150134;0.04017465464173431
jan-900998;0.0;0.0;0.0;1.0;0.0;0.0;8.0;15.979858355940667;271.68441595570295;8.0;3205.074481125823;0.0;5.0;244.97496647106564;0.036505155472965845
jan-900999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901000;0.0;0.0;0.0;0.0;0.0;0.0;38.0;239.90025031733555;3130.1115295278705;14.0;6238.12426866773;0.0;10.0;388.3602565975677;0.038901083541396465
jan-901001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;3228.209692710025;0.0;7.0;520.2760350547321;0.053696905827424944
jan-901002;0.0;0.0;0.0;0.0;0.0;0.0;51.0;249.33668369038926;4879.8289505274715;118.0;47208.7666948819;0.0;10.0;687.2707047966002;0.05623815473213463
jan-901003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;100.7768679823591;0.0596086986917626
jan-901004;0.0;0.0;0.0;0.0;0.0;0.0;12.0;73.43538298947011;1017.0748967538602;21.0;7912.21827530055;0.0;10.0;741.12804269605;0.06095853128962693
jan-901005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.325476541287777;0.0;1.0;43.65726405254521;0.04925086957943767
jan-901006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901007;0.0;0.0;0.0;2.0;0.0;0.0;7.0;60.64495675945371;1441.6748838328215;112.0;10784.275995943333;0.0;8.0;1462.0314286345479;0.0956492438686239
jan-901008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;9053.280498597032;0.0;8.0;239.1973462759435;0.030299972179279273
jan-901010;0.0;0.0;0.0;1.0;0.0;0.0;11.0;27.095842594240693;242.5209275202227;0.0;0.0;0.0;2.0;178.92474215819297;0.08812926678315454
jan-901011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;636.9441988113321;0.0;6.0;682.7474989425397;0.06193610754489629
jan-901012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;389.82362954323145;0.0;0.0;0.0;0.0
jan-901013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;249.59936437484012;0.032039780735990696
jan-901014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;56.10145818998405;0.04201253411875927
jan-901015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901016;0.0;0.0;0.0;0.0;0.0;0.0;16.0;84.20115055007466;958.3617796363991;21.0;7402.351385845529;0.0;2.0;162.13921686495797;0.05993624059986309
jan-901017;0.0;0.0;0.0;0.0;0.0;0.0;12.0;91.00738424645967;2241.704979204001;20.0;2633.415054097459;0.0;5.0;570.7277515137414;0.06639076969683341
jan-901018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901019;0.0;0.0;0.0;0.0;0.0;0.0;13.0;17.705863801725613;190.10854372205543;1.0;558.7928744200051;0.0;4.0;435.1233232498209;0.08002175410935995
jan-901020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;150.68149826497654;0.06531760074039707
jan-901021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.176983875289864;0.0;1.0;76.20478056393729;0.08388644064320323
jan-901024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901025;0.0;0.0;0.0;0.0;0.0;0.0;4.0;34.24207694187293;439.1386863217902;20.0;863.2801788684638;0.0;2.0;188.9506522438661;0.05965683383820625
jan-901026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901028;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.047135185471433;54.111868621806465;1.0;337.66613212757665;0.0;1.0;42.108204216475784;0.04503862056235246
jan-901029;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.6682430425889905;59.09367884544726;1.0;574.4975803005128;0.0;1.0;67.70325056568345;0.039406907964647325
jan-901030;0.0;0.0;0.0;0.0;0.0;0.0;14.0;38.72344047049572;800.414944409867;8.0;2408.948436058494;0.0;3.0;459.98323647355625;0.08151244258984831
jan-901031;0.0;0.0;0.0;0.0;0.0;0.0;6.0;12.619507151326737;140.89425935967776;3.0;1152.7335683072833;0.0;1.0;30.708976887373748;0.02328600516285947
jan-901032;0.0;0.0;0.0;0.0;0.0;0.0;24.0;156.45252609103792;1502.327823723505;28.0;5477.103921230948;0.0;3.0;320.24067711834294;0.09542784369294834
jan-901033;0.0;0.0;0.0;0.0;0.0;0.0;38.0;60.01751592193538;720.4490069897333;12.0;2956.021839387554;0.0;8.0;884.9532631285939;0.07985639327503345
jan-901034;0.0;0.0;0.0;0.0;0.0;0.0;41.0;49.95019420071836;927.8156126712732;3.0;1017.1712295164517;0.0;9.0;533.1570503391247;0.052311963900543976
jan-901035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;7328.615855560189;0.0;6.0;325.11732268881013;0.05019102811772287
jan-901037;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;534.0586423156055;0.0;5.0;282.34617897002244;0.0431308067629405
jan-901038;0.0;0.0;0.0;0.0;0.0;0.0;8.0;166.00040092865893;2133.8047311849127;70.0;3349.732464082125;0.0;1.0;34.42352356218883;0.02269882304965904
jan-901039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.833707678280318;0.0;1.0;41.0204193162329;0.033100869364582765
jan-901040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901042;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.748410441139554;50.76961626289143;42.0;2883.9517076324173;0.0;9.0;455.2740415707948;0.044679252200945194
jan-901043;0.0;0.0;0.0;0.0;0.0;0.0;16.0;38.10938904223793;992.361474839048;10.0;4326.461591197544;0.0;3.0;486.7153399505269;0.0833735727250795
jan-901044;0.0;0.0;0.0;0.0;0.0;0.0;8.0;58.027935356747186;724.0012007969364;3.0;975.3684856164334;0.0;1.0;171.18842038938615;0.10837967061756604
jan-901045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901047;0.0;0.0;0.0;1.0;0.0;0.0;17.0;86.73607853228452;1125.8913571767323;26.0;14826.43266283708;0.0;6.0;433.60891286627503;0.04764713265129845
jan-901048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901049;0.0;0.0;0.0;0.0;0.0;0.0;16.0;120.58240389910372;1947.680520904483;9.0;2773.355048237453;0.0;4.0;704.7752956227527;0.09855608046518453
jan-901050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901051;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.07223923139525926;0.9810552028187822;0.0;0.0;0.0;1.0;171.51796754954188;0.14120612347200187
jan-901052;0.0;0.0;0.0;0.0;0.0;0.0;13.0;34.88176762167615;361.37662298735097;8.0;3603.1892189727314;0.0;3.0;121.93207584331367;0.03815532551118193
jan-901053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1256.4660898271618;0.0;1.0;90.55364422009407;0.06189598428263603
jan-901056;0.0;0.0;0.0;0.0;0.0;0.0;16.0;75.2753094314689;1119.199102840987;34.0;21090.844685573476;0.0;2.0;379.0025335235765;0.11587634792119594
jan-901057;0.0;0.0;0.0;0.0;0.0;0.0;2.0;9.703488888650545;103.1557745053424;2.0;1063.7639546037528;0.0;0.0;0.0;0.0
jan-901058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;557.0047849763747;0.0;4.0;204.07158021417223;0.0358584973890725
jan-901059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;298.2177965567342;0.0;1.0;135.4861643753721;0.08443472741103442
jan-901060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;694.843108593138;0.0;1.0;88.37923544524774;0.0805526173430348
jan-901061;0.0;0.0;0.0;0.0;0.0;0.0;18.0;24.816077648003144;353.09107569437253;2.0;990.123892485447;0.0;7.0;430.47938074774146;0.03646034857423878
jan-901062;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;17.155844002237643;0.0;4.0;281.0980169819171;0.056176680071941806
jan-901063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;994.9111898200989;0.0;7.0;253.44850383438987;0.048608939248353265
jan-901064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1528.028409793337;0.0;0.0;0.0;0.0
jan-901065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;2901.461456242078;0.0;1.0;85.04495164475514;0.09684599429623189
jan-901067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;180.59040480106725;0.10817264224289122
jan-901070;0.0;0.0;0.0;1.0;0.0;0.0;6.0;13.617422282796651;249.05862844190142;14.0;6373.794993003186;0.0;2.0;237.2006228356888;0.07402167654833296
jan-901071;0.0;0.0;0.0;0.0;0.0;0.0;7.0;78.36670186438096;963.495128401748;115.0;7275.113577894657;0.0;2.0;178.92369705843444;0.069923349936053
jan-901072;0.0;0.0;0.0;0.0;0.0;0.0;17.0;37.81498522512187;504.03146654667455;3.0;1644.377917552212;0.0;5.0;303.2830228559404;0.0397957164042691
jan-901073;0.0;0.0;0.0;0.0;0.0;0.0;5.0;28.567869030026554;668.8328008663755;8.0;1406.1724491759333;0.0;1.0;413.0530391250283;0.24014715047455193
jan-901074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;159.37082995581295;0.035212948305137465
jan-901075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;503.34900005637064;0.0;0.0;0.0;0.0
jan-901078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901079;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;405.1328225975419;0.0;0.0;0.0;0.0
